x,y,z,u,v,w,uu,vv,ww
-4,0,1.5,1.0625894,-8.4425069e-05,0.0087251598,-3.8199618e-08,4.358272e-09,5.5020772e-08
-3.976,0,1.5,1.0624806,-8.5778585e-05,0.0088476074,-2.709602e-08,4.5060428e-09,5.6760004e-08
-3.952,0,1.5,1.06237,-8.7155357e-05,0.0089721816,2.0733544e-08,4.6589826e-09,5.854706e-08
-3.9279,2.22044604925031e-16,1.5,1.0622571,-8.8561785e-05,0.0090994542,1.5871161e-07,4.8179459e-09,6.0392061e-08
-3.9039,0,1.5,1.062143,-8.9986696e-05,0.0092283981,7.5454972e-08,4.9818062e-09,6.2288427e-08
-3.8799,0,1.5,1.062027,-9.1436354e-05,0.0093595852,-7.1308428e-08,5.1514164e-09,6.4238659e-08
-3.8559,2.22044604925031e-16,1.5,1.0619092,-9.2911278e-05,0.0094930662,-1.2033332e-07,5.3269853e-09,6.6220067e-08
-3.8318,0,1.5,1.0617888,-9.4418325e-05,0.0096294247,-1.5191278e-08,5.5094958e-09,6.8279424e-08
-3.8078,0,1.5,1.0616671,-9.5945523e-05,0.0097675909,4.6482226e-08,5.6976624e-09,7.0394556e-08
-3.7838,0,1.5,1.0615433,-9.7499634e-05,0.0099081692,7.9634428e-08,5.8924614e-09,7.2565763e-08
-3.7598,0,1.5,1.0614176,-9.9081259e-05,0.01005121,1.6904477e-08,6.094133e-09,7.4774695e-08
-3.7357,0,1.5,1.0612892,-0.0001006977,0.01019736,2.4535613e-08,6.3038244e-09,7.7059649e-08
-3.7117,0,1.5,1.0611593,-0.00010233615,0.010345462,-2.146445e-09,6.5200578e-09,7.9404745e-08
-3.6877,0,1.5,1.0610272,-0.00010400392,0.010496167,4.6993133e-08,6.7439573e-09,8.179875e-08
-3.6637,0,1.5,1.0608929,-0.00010570167,0.010649519,1.3919049e-07,6.9758031e-09,8.4245875e-08
-3.6396,0,1.5,1.0607558,-0.00010743732,0.010806235,1.2918422e-07,7.2169094e-09,8.6768701e-08
-3.6156,-2.22044604925031e-16,1.5,1.0606169,-0.00010919717,0.01096506,1.6800232e-07,7.4655829e-09,8.9354407e-08
-3.5916,0,1.5,1.0604758,-0.00011098904,0.011126703,1.8362305e-07,7.7231267e-09,9.198426e-08
-3.5676,0,1.5,1.0603322,-0.00011281371,0.011291232,1.0059411e-07,7.9898629e-09,9.4668028e-08
-3.5435,0,1.5,1.0601856,-0.00011467973,0.01145938,4.1150297e-08,8.2673116e-09,9.7439764e-08
-3.5195,0,1.5,1.060037,-0.00011657232,0.011629844,1.5118445e-07,8.5535447e-09,1.0024031e-07
-3.4955,0,1.5,1.0598859,-0.00011850008,0.011803361,-8.5451915e-09,8.850041e-09,1.0311707e-07
-3.4715,0,1.5,1.0597322,-0.00012046379,0.011980006,-1.0617277e-07,9.1571989e-09,1.0606198e-07
-3.4474,-2.22044604925031e-16,1.5,1.059575,-0.00012247271,0.012160609,5.4706074e-08,9.4767725e-09,1.0904952e-07
-3.4234,0,1.5,1.0594159,-0.00012451108,0.012343731,-7.0490097e-10,9.8065303e-09,1.1211294e-07
-3.3994,2.22044604925031e-16,1.5,1.0592538,-0.00012658808,0.012530208,9.7825813e-08,1.0148208e-08,1.1522108e-07
-3.3754,-2.22044604925031e-16,1.5,1.0590889,-0.00012870466,0.012720096,-2.6500056e-08,1.0502266e-08,1.1839754e-07
-3.3514,0,1.5,1.058921,-0.0001308618,0.012913491,1.0006082e-07,1.0869174e-08,1.2162539e-07
-3.3273,-4.44089209850063e-16,1.5,1.0587494,-0.00013306976,0.013111298,-1.733112e-08,1.1251043e-08,1.2491093e-07
-3.3033,0,1.5,1.0585754,-0.00013531124,0.013311971,-4.1131733e-08,1.1645226e-08,1.2823155e-07
-3.2793,0,1.5,1.0583981,-0.00013759648,0.01351641,1.7267229e-07,1.20538e-08,1.3161897e-07
-3.2553,-4.44089209850063e-16,1.5,1.0582177,-0.00013992658,0.013724716,-2.7612339e-09,1.2477328e-08,1.3505254e-07
-3.2312,2.22044604925031e-16,1.5,1.0580331,-0.00014231267,0.01393787,1.3639575e-07,1.291827e-08,1.385497e-07
-3.2072,2.22044604925031e-16,1.5,1.0578458,-0.00014473622,0.014154224,4.0939591e-08,1.3373562e-08,1.4207795e-07
-3.1832,0,1.5,1.057655,-0.00014720821,0.014374752,3.4761119e-08,1.3845653e-08,1.4564107e-07
-3.1592,2.22044604925031e-16,1.5,1.0574605,-0.00014972999,0.014599569,1.3130603e-07,1.4335194e-08,1.492642e-07
-3.1351,0,1.5,1.0572615,-0.00015231374,0.01482977,6.9497346e-08,1.4845029e-08,1.5294602e-07
-3.1111,2.22044604925031e-16,1.5,1.0570595,-0.00015493937,0.015063567,1.6622496e-07,1.5371669e-08,1.56606e-07
-3.0871,-2.22044604925031e-16,1.5,1.0568536,-0.00015761905,0.015302019,6.7897901e-08,1.5917914e-08,1.6035814e-07
-3.0631,0,1.5,1.0566437,-0.00016035415,0.015545283,-2.8765001e-08,1.6484594e-08,1.6409497e-07
-3.039,-4.44089209850063e-16,1.5,1.0564287,-0.00016315811,0.015794541,4.9391689e-08,1.7074985e-08,1.6788159e-07
-3.015,0,1.5,1.0562103,-0.00016600915,0.016047885,1.4497989e-07,1.76851e-08,1.7168586e-07
-2.991,0,1.5,1.0559878,-0.00016892058,0.016306476,1.3791079e-07,1.8318209e-08,1.7552466e-07
-2.967,-2.22044604925031e-16,1.5,1.0557607,-0.00017189408,0.016570506,1.3893337e-07,1.8975273e-08,1.7930734e-07
-2.9429,2.22044604925031e-16,1.5,1.055528,-0.00017494427,0.016841266,1.0675703e-07,1.9660175e-08,1.8321557e-07
-2.9189,-2.22044604925031e-16,1.5,1.0552916,-0.00017804774,0.017116699,1.4231168e-07,2.036826e-08,1.8705285e-07
-2.8949,0,1.5,1.0550504,-0.00018121901,0.017398108,6.7378868e-08,2.110339e-08,1.909096e-07
-2.8709,2.22044604925031e-16,1.5,1.0548043,-0.00018446001,0.017685694,1.7641561e-07,2.1866731e-08,1.9473372e-07
-2.8468,0,1.5,1.054552,-0.00018778691,0.017980902,2.0035849e-07,2.2662804e-08,1.9856112e-07
-2.8228,0,1.5,1.0542957,-0.00019117427,0.018281507,8.5602457e-08,2.3486275e-08,2.0242927e-07
-2.7988,0,1.5,1.054034,-0.00019463802,0.018588956,2.5898315e-07,2.4341687e-08,2.0619366e-07
-2.7748,0,1.5,1.0537669,-0.00019818058,0.018903488,6.4532191e-08,2.5230399e-08,2.0994858e-07
-2.7508,0,1.5,1.0534941,-0.0002018044,0.019225356,2.8678026e-07,2.615387e-08,2.1365555e-07
-2.7267,0,1.5,1.0532146,-0.00020552771,0.019556218,2.031819e-07,2.7117677e-08,2.1733206e-07
-2.7027,0,1.5,1.0529304,-0.00020932229,0.019893603,-7.7397933e-09,2.8115409e-08,2.2104822e-07
-2.6787,0,1.5,1.0526402,-0.00021320623,0.020239169,9.4094059e-08,2.9152668e-08,2.2462079e-07
-2.6547,0,1.5,1.0523439,-0.00021718244,0.020593222,2.1935407e-07,3.0231212e-08,2.2815973e-07
-2.6306,0,1.5,1.0520401,-0.00022127108,0.020957615,1.0330659e-07,3.1357665e-08,2.3164653e-07
-2.6066,0,1.5,1.0517312,-0.00022544148,0.021329646,9.9101399e-08,3.2524608e-08,2.3503974e-07
-2.5826,0,1.5,1.0514159,-0.00022971365,0.021711177,3.9065278e-08,3.3738681e-08,2.3840248e-07
-2.5586,0,1.5,1.0510939,-0.00023409104,0.022102567,1.8104513e-07,3.5002048e-08,2.4168257e-07
-2.5345,0,1.5,1.0507639,-0.00023859615,0.022505904,1.1875043e-07,3.6322588e-08,2.4481785e-07
-2.5105,0,1.5,1.0504283,-0.00024319538,0.022918226,1.8486521e-07,3.7691723e-08,2.4795101e-07
-2.4865,0,1.5,1.0500858,-0.00024791104,0.023341618,3.7490298e-08,3.9117382e-08,2.5096251e-07
-2.4625,0,1.5,1.0497362,-0.00025274726,0.023776509,2.4266718e-07,4.0602243e-08,2.5386581e-07
-2.4384,0,1.5,1.049378,-0.00025772922,0.024225251,9.6509216e-08,4.2155699e-08,2.5661232e-07
-2.4144,0,1.5,1.049014,-0.00026281998,0.024684588,1.3386463e-07,4.3767877e-08,2.5934392e-07
-2.3904,0,1.5,1.0486426,-0.00026804462,0.025156851,3.1554925e-07,4.544826e-08,2.6198457e-07
-2.3664,0,1.5,1.0482638,-0.00027340795,0.025642566,1.7882709e-07,4.7200187e-08,2.6451673e-07
-2.3423,0,1.5,1.0478759,-0.00027893826,0.026144368,1.7073969e-07,4.9035008e-08,2.6682792e-07
-2.3183,0,1.5,1.0474821,-0.00028459502,0.026658665,1.9834659e-07,5.0941242e-08,2.6913583e-07
-2.2943,0,1.5,1.0470805,-0.00029040631,0.02718809,2.320726e-07,5.2930345e-08,2.7137267e-07
-2.2703,0,1.5,1.0466715,-0.00029637785,0.027733234,1.8794256e-07,5.5006594e-08,2.733852e-07
-2.2462,0,1.5,1.0462529,-0.00030254164,0.028297119,1.9719064e-07,5.7183693e-08,2.7534863e-07
-2.2222,0,1.5,1.0458283,-0.00030885284,0.0288757,3.2482421e-07,5.9448357e-08,2.7721888e-07
-2.1982,0,1.5,1.0453962,-0.00031534319,0.029471971,2.095261e-07,6.1814569e-08,2.7897664e-07
-2.1742,0,1.5,1.0449564,-0.00032201957,0.03008663,2.2992282e-07,6.4287713e-08,2.80669e-07
-2.1502,0,1.5,1.044509,-0.0003288892,0.030720409,2.1474214e-07,6.6873549e-08,2.8221817e-07
-2.1261,0,1.5,1.0440521,-0.00033598942,0.031376829,3.2905847e-07,6.9589775e-08,2.8367722e-07
-2.1021,0,1.5,1.0435898,-0.00034326921,0.032051211,1.5542104e-07,7.2420434e-08,2.8518761e-07
-2.0781,0,1.5,1.0431201,-0.00035076582,0.032747074,3.3105043e-07,7.5383543e-08,2.8663431e-07
-2.0541,0,1.5,1.0426432,-0.0003584878,0.033465257,4.1473019e-07,7.84866e-08,2.8797648e-07
-2.03,0,1.5,1.0421574,-0.00036647785,0.034209751,3.5732098e-07,8.1751453e-08,2.8915933e-07
-2.006,0,1.5,1.0416669,-0.00037467909,0.034975309,2.6713476e-07,8.5159596e-08,2.903155e-07
-1.982,0,1.5,1.0411697,-0.00038313398,0.035765871,3.5364781e-07,8.8733479e-08,2.9167908e-07
-1.958,0,1.5,1.0406664,-0.00039185291,0.036582426,3.1734053e-07,9.2482881e-08,2.9297703e-07
-1.9339,0,1.5,1.0401551,-0.00040088469,0.037429544,3.5609144e-07,9.6435206e-08,2.9404964e-07
-1.9099,0,1.5,1.0396403,-0.00041016573,0.038301225,3.344752e-07,1.00569e-07,2.9550194e-07
-1.8859,0,1.5,1.0391205,-0.00041974477,0.039201994,3.2835441e-07,1.049125e-07,2.9688276e-07
-1.8619,0,1.5,1.0385961,-0.00042963432,0.040132957,3.680445e-07,1.0947875e-07,2.9836794e-07
-1.8378,0,1.5,1.0380653,-0.00043989058,0.041099338,4.4936761e-07,1.1430248e-07,2.9957691e-07
-1.8138,0,1.5,1.0375335,-0.00045044219,0.042094292,4.4170933e-07,1.193589e-07,3.0113964e-07
-1.7898,-1.11022302462516e-16,1.5,1.0369989,-0.0004613454,0.043122957,4.3850585e-07,1.2468401e-07,3.02947e-07
-1.7658,0,1.5,1.0364624,-0.00047261523,0.044186601,4.8980666e-07,1.3029562e-07,3.0473443e-07
-1.7417,-1.11022302462516e-16,1.5,1.0359225,-0.00048431692,0.045291161,4.76187e-07,1.3623827e-07,3.0683665e-07
-1.7177,1.11022302462516e-16,1.5,1.0353849,-0.00049637005,0.046428784,6.0960581e-07,1.4248356e-07,3.091978e-07
-1.6937,0,1.5,1.0348482,-0.00050883993,0.047605344,6.0921099e-07,1.490781e-07,3.1154672e-07
-1.6697,-1.11022302462516e-16,1.5,1.0343138,-0.00052174483,0.048822222,6.0709921e-07,1.560466e-07,3.1435242e-07
-1.6456,0,1.5,1.0337806,-0.00053516086,0.050086154,6.4547323e-07,1.6344726e-07,3.1711808e-07
-1.6216,1.11022302462516e-16,1.5,1.0332547,-0.00054899713,0.051388109,7.6335912e-07,1.7124793e-07,3.2028623e-07
-1.5976,1.11022302462516e-16,1.5,1.0327355,-0.00056332998,0.052734682,9.5051536e-07,1.7951011e-07,3.241543e-07
-1.5736,0,1.5,1.0322249,-0.00057818199,0.054127367,8.3223676e-07,1.8826866e-07,3.2786325e-07
-1.5495,0,1.5,1.0317228,-0.00059364251,0.055573729,9.2251229e-07,1.9760127e-07,3.323488e-07
-1.5255,0,1.5,1.0312356,-0.00060960875,0.057063251,8.6798997e-07,2.0747207e-07,3.3724355e-07
-1.5015,-2.22044604925031e-16,1.5,1.0307636,-0.00062617042,0.058603299,1.0182662e-06,2.1796435e-07,3.426528e-07
-1.4775,0,1.5,1.0303098,-0.00064335589,0.060195291,1.1278358e-06,2.2912813e-07,3.4849057e-07
-1.4535,0,1.5,1.0298772,-0.00066119535,0.061840604,1.0992961e-06,2.4101823e-07,3.5514933e-07
-1.4294,0,1.5,1.0294673,-0.00067979918,0.063547743,1.1969742e-06,2.5375001e-07,3.6209248e-07
-1.4054,0,1.5,1.0290874,-0.000699047,0.065303751,1.311725e-06,2.6728487e-07,3.7058145e-07
-1.3814,0,1.5,1.0287398,-0.00071905058,0.06711668,1.3994537e-06,2.8174764e-07,3.7960053e-07
-1.3574,0,1.5,1.0284291,-0.00073984798,0.068987427,1.5408801e-06,2.9722034e-07,3.8886531e-07
-1.3333,0,1.5,1.028159,-0.00076157188,0.07092485,1.6479956e-06,3.138649e-07,3.9944189e-07
-1.3093,0,1.5,1.0279373,-0.00078408544,0.072913293,1.6670164e-06,3.3164398e-07,4.1142608e-07
-1.2853,0,1.5,1.0277687,-0.00080752306,0.074960775,1.8440693e-06,3.5073623e-07,4.2447906e-07
-1.2613,0,1.5,1.0276597,-0.000831934,0.077066981,2.0059182e-06,3.7126592e-07,4.3987028e-07
-1.2372,0,1.5,1.0276171,-0.00085747872,0.07924029,2.2997798e-06,3.9346724e-07,4.5630528e-07
-1.2132,0,1.5,1.0276491,-0.00088400143,0.081461281,2.1962686e-06,4.1731133e-07,4.7359712e-07
-1.1892,0,1.5,1.0277633,-0.00091166554,0.083736818,2.5078358e-06,4.4305972e-07,4.937794e-07
-1.1652,0,1.5,1.0279685,-0.00094053464,0.086064076,2.7043075e-06,4.709058e-07,5.1521213e-07
-1.1411,0,1.5,1.0282758,-0.00097080484,0.088449265,2.7965808e-06,5.0119706e-07,5.4096273e-07
-1.1171,0,1.5,1.0286923,-0.0010022974,0.090867768,3.0308034e-06,5.3392577e-07,5.6767808e-07
-1.0931,0,1.5,1.0292295,-0.0010352121,0.093323316,3.332631e-06,5.6948497e-07,5.9905898e-07
-1.0691,0,1.5,1.0298981,-0.0010696305,0.095808504,3.6596638e-06,6.0818029e-07,6.3436667e-07
-1.045,0,1.5,1.0307129,-0.0011057926,0.098324864,3.7650806e-06,6.5053813e-07,6.7304864e-07
-1.021,0,1.5,1.0316781,-0.0011434902,0.10084085,4.1334288e-06,6.9659328e-07,7.1724225e-07
-0.997,0,1.5,1.0328081,-0.0011829665,0.10335445,4.359955e-06,7.4694633e-07,7.6747953e-07
-0.97297,0,1.5,1.0341151,-0.0012243757,0.10585445,4.7924364e-06,8.0215392e-07,8.2465975e-07
-0.94895,0,1.5,1.0356072,-0.0012677576,0.10832032,5.1788538e-06,8.6267375e-07,8.8884057e-07
-0.92492,0,1.5,1.0372948,-0.0013132587,0.1107358,5.4547589e-06,9.2916553e-07,9.6211458e-07
-0.9009,0,1.5,1.0391839,-0.0013609554,0.11307867,5.9479863e-06,1.0022516e-06,1.0448368e-06
-0.87688,0,1.5,1.0412809,-0.0014109828,0.11532797,6.4502723e-06,1.0827127e-06,1.1414232e-06
-0.85285,-5.55111512312578e-17,1.5,1.0435903,-0.0014634818,0.11746118,7.0857681e-06,1.1714236e-06,1.2512386e-06
-0.82883,5.55111512312578e-17,1.5,1.0461111,-0.0015185277,0.11945202,7.4753611e-06,1.2692319e-06,1.3754662e-06
-0.8048,0,1.5,1.048843,-0.0015762841,0.12127703,8.06871e-06,1.3772311e-06,1.5204196e-06
-0.78078,5.55111512312578e-17,1.5,1.0517779,-0.001636818,0.12290966,8.7264103e-06,1.4964333e-06,1.6826221e-06
-0.75676,0,1.5,1.0549079,-0.0017002624,0.12432637,9.2419352e-06,1.6280714e-06,1.870654e-06
-0.73273,0,1.5,1.0582212,-0.0017667482,0.12550478,9.9304424e-06,1.7734854e-06,2.0853572e-06
-0.70871,-5.55111512312578e-17,1.5,1.0616989,-0.0018363131,0.12642331,1.0586948e-05,1.9339074e-06,2.3308672e-06
-0.68468,0,1.5,1.0653241,-0.0019090966,0.12706517,1.139346e-05,2.1108861e-06,2.6093359e-06
-0.66066,0,1.5,1.0690712,-0.001985105,0.12741592,1.2029483e-05,2.3057368e-06,2.9257468e-06
-0.63664,0,1.5,1.072917,-0.0020644199,0.12746618,1.2819385e-05,2.5200102e-06,3.2836573e-06
-0.61261,0,1.5,1.0768365,-0.0021471109,0.12721069,1.3687231e-05,2.7552846e-06,3.6829519e-06
-0.58859,0,1.5,1.0807994,-0.0022331264,0.12664929,1.4569828e-05,3.0127958e-06,4.1330532e-06
-0.56456,0,1.5,1.0847817,-0.0023225366,0.12578592,1.5343399e-05,3.2941166e-06,4.6334493e-06
-0.54054,0,1.5,1.0887534,-0.0024152502,0.12463022,1.5972222e-05,3.6002514e-06,5.186598e-06
-0.51652,0,1.5,1.0926908,-0.0025112719,0.12319495,1.6958151e-05,3.9323971e-06,5.7926771e-06
-0.49249,0,1.5,1.0965724,-0.0026106005,0.12149601,1.753109e-05,4.2916031e-06,6.4582358e-06
-0.46847,0,1.5,1.1003738,-0.002713105,0.11955447,1.8391526e-05,4.6782508e-06,7.1807171e-06
-0.44444,0,1.5,1.1040803,-0.0028188211,0.11739067,1.9126554e-05,5.0931079e-06,7.9618458e-06
-0.42042,2.77555756156289e-17,1.5,1.1076734,-0.0029276159,0.11502994,1.9954479e-05,5.5360315e-06,8.8033005e-06
-0.3964,2.77555756156289e-17,1.5,1.1111427,-0.0030395018,0.11249587,2.0583426e-05,6.0071583e-06,9.7038289e-06
-0.37237,0,1.5,1.1144801,-0.0031545166,0.10981201,2.1217151e-05,6.5064555e-06,1.0662346e-05
-0.34835,0,1.5,1.1176763,-0.0032725773,0.10700503,2.1967383e-05,7.0330749e-06,1.1680266e-05
-0.32432,0,1.5,1.1207302,-0.0033938305,0.10409629,2.2604098e-05,7.5869121e-06,1.2755499e-05
-0.3003,0,1.5,1.1236379,-0.0035182518,0.10111077,2.3143264e-05,8.1668465e-06,1.3888835e-05
-0.27628,0,1.5,1.1264011,-0.0036460039,0.098068415,2.384902e-05,8.7724457e-06,1.5080593e-05
-0.25225,0,1.5,1.1290234,-0.0037772912,0.094987454,2.4419692e-05,9.4033671e-06,1.6333801e-05
-0.22823,0,1.5,1.1315066,-0.0039121835,0.091888254,2.4734694e-05,1.0058578e-05,1.7645663e-05
-0.2042,1.38777878078145e-17,1.5,1.1338578,-0.0040509826,0.088784202,2.5348192e-05,1.0738275e-05,1.9023221e-05
-0.18018,-1.38777878078145e-17,1.5,1.1360815,-0.0041937881,0.085692031,2.5806661e-05,1.1441808e-05,2.0464523e-05
-0.15616,0,1.5,1.1381859,-0.0043408764,0.082622768,2.6159497e-05,1.2169564e-05,2.1975017e-05
-0.13213,0,1.5,1.1401794,-0.0044925198,0.079585717,2.6470243e-05,1.2922359e-05,2.3556787e-05
-0.10811,-6.93889390390723e-18,1.5,1.1420689,-0.0046487887,0.076592264,2.6784491e-05,1.3700419e-05,2.5212948e-05
-0.084084,0,1.5,1.1438642,-0.0048099655,0.073647636,2.6898996e-05,1.4505372e-05,2.6946952e-05
-0.06006,0,1.5,1.1455735,-0.0049761361,0.070758545,2.7144018e-05,1.5338572e-05,2.87608e-05
-0.036036,0,1.5,1.1472061,-0.0051474331,0.067929026,2.7026451e-05,1.6202043e-05,3.0655465e-05
-0.012012,8.67361737988404e-19,1.5,1.1487707,-0.0053239193,0.065162024,2.7126377e-05,1.7097945e-05,3.2631282e-05
0.012012,-8.67361737988404e-19,1.5,1.1502765,-0.0055056346,0.062459248,2.7046848e-05,1.8029056e-05,3.4688185e-05
0.036036,0,1.5,1.151732,-0.0056925753,0.059821271,2.6737168e-05,1.8998355e-05,3.6823921e-05
0.06006,0,1.5,1.1531458,-0.0058846818,0.057247621,2.6560204e-05,2.0008966e-05,3.9034789e-05
0.084084,0,1.5,1.1545259,-0.0060818751,0.054736884,2.6252683e-05,2.1064473e-05,4.1315526e-05
0.10811,6.93889390390723e-18,1.5,1.1558802,-0.0062840404,0.052286583,2.5820772e-05,2.2168596e-05,4.3659803e-05
0.13213,0,1.5,1.1572155,-0.0064909672,0.049894484,2.5183054e-05,2.3324906e-05,4.605941e-05
0.15616,0,1.5,1.1585394,-0.0067025738,0.047555313,2.4609239e-05,2.4538237e-05,4.850757e-05
0.18018,1.38777878078145e-17,1.5,1.1598568,-0.0069184448,0.045266751,2.3986743e-05,2.5811691e-05,5.0993208e-05
0.2042,-1.38777878078145e-17,1.5,1.1611737,-0.0071384538,0.043023091,2.3184465e-05,2.7150014e-05,5.3507304e-05
0.22823,0,1.5,1.1624953,-0.0073623474,0.040818336,2.2418445e-05,2.8558295e-05,5.6043177e-05
0.25225,0,1.5,1.1638244,-0.0075895095,0.038649007,2.143226e-05,3.0039365e-05,5.858677e-05
0.27628,0,1.5,1.1651652,-0.0078198857,0.036507793,2.0712297e-05,3.1599415e-05,6.1133898e-05
0.3003,0,1.5,1.166519,-0.0080527374,0.034390932,1.9885822e-05,3.324124e-05,6.3675988e-05
0.32432,0,1.5,1.1678878,-0.0082876514,0.032292109,1.8905e-05,3.4969802e-05,6.620548e-05
0.34835,0,1.5,1.1692727,-0.0085242126,0.030205225,1.8196215e-05,3.6790826e-05,6.8718361e-05
0.37237,0,1.5,1.1706731,-0.0087615405,0.028126855,1.7364139e-05,3.8705732e-05,7.121043e-05
0.3964,-2.77555756156289e-17,1.5,1.1720891,-0.0089990881,0.026050434,1.6798416e-05,4.0721014e-05,7.3680491e-05
0.42042,-2.77555756156289e-17,1.5,1.1735185,-0.0092362568,0.023973616,1.6112809e-05,4.2837436e-05,7.6126345e-05
0.44444,0,1.5,1.1749602,-0.0094717677,0.021891297,1.5556424e-05,4.5059425e-05,7.8547634e-05
0.46847,0,1.5,1.1764125,-0.0097050979,0.019799286,1.5142616e-05,4.7389807e-05,8.0946621e-05
0.49249,0,1.5,1.1778716,-0.0099350989,0.01769621,1.4807759e-05,4.9826918e-05,8.3322131e-05
0.51652,0,1.5,1.1793356,-0.010161232,0.015577835,1.4551826e-05,5.2378608e-05,8.5685328e-05
0.54054,0,1.5,1.1808008,-0.010381669,0.013443774,1.4365656e-05,5.5033737e-05,8.8032877e-05
0.56456,0,1.5,1.1822643,-0.010595686,0.011291346,1.4536775e-05,5.7793853e-05,9.0359327e-05
0.58859,0,1.5,1.1837233,-0.010802518,0.0091187777,1.4668436e-05,6.0662807e-05,9.2688965e-05
0.61261,0,1.5,1.1851737,-0.011000329,0.0069265336,1.502752e-05,6.3622927e-05,9.5007591e-05
0.63664,0,1.5,1.1866132,-0.011188304,0.0047122432,1.5663268e-05,6.6672352e-05,9.7324611e-05
0.66066,0,1.5,1.1880376,-0.011365227,0.002477457,1.6175402e-05,6.980084e-05,9.9641625e-05
