x,y,z,u,v,w,uu,vv,ww
5.5135,0,1.5,1.0890779,0.0048504257,-0.061672736,0.00013986642,5.1309858e-05,0.00022179371
5.5375,0,1.5,1.0893338,0.004863144,-0.061415668,0.00014012771,5.1856514e-05,0.00022321032
5.5616,0,1.5,1.089588,0.0048737107,-0.061164355,0.00013971534,5.2200581e-05,0.00022165982
5.5856,0,1.5,1.089838,0.0048819282,-0.060920687,0.00013891836,5.2436579e-05,0.00021908814
5.6096,0,1.5,1.0900843,0.0048877757,-0.060683266,0.00013787385,5.2616921e-05,0.00021645704
5.6336,0,1.5,1.0903267,0.0048912241,-0.06045166,0.0001366339,5.2762062e-05,0.00021411725
5.6577,4.44089209850063e-16,1.5,1.0905661,0.004892282,-0.060224455,0.00013520339,5.2875203e-05,0.00021206408
5.6817,0,1.5,1.0908001,0.0048909838,-0.060003031,0.00013359504,5.2949914e-05,0.00021016398
5.7057,-4.44089209850063e-16,1.5,1.0910298,0.0048874098,-0.059785926,0.00013181231,5.2979604e-05,0.00020823612
5.7297,4.44089209850063e-16,1.5,1.0912551,0.0048816528,-0.059572644,0.00012988084,5.2959671e-05,0.00020616523
5.7538,-4.44089209850063e-16,1.5,1.0914769,0.0048737832,-0.059361833,0.00012783497,5.2889789e-05,0.00020391712
5.7778,4.44089209850063e-16,1.5,1.0916932,0.004863982,-0.059154778,0.00012574714,5.2775753e-05,0.00020157658
5.8018,0,1.5,1.0919053,0.0048523378,-0.058950159,0.000123668,5.2626872e-05,0.00019926529
5.8258,-4.44089209850063e-16,1.5,1.0921131,0.0048389652,-0.058747563,0.0001216501,5.2455174e-05,0.00019713688
5.8498,4.44089209850063e-16,1.5,1.0923168,0.0048239731,-0.058546617,0.00011973022,5.2272894e-05,0.00019531986
5.8739,-4.44089209850063e-16,1.5,1.0925175,0.0048073928,-0.058346167,0.00011791547,5.2089232e-05,0.00019386688
5.8979,-4.44089209850063e-16,1.5,1.0927136,0.0047894619,-0.05814763,0.00011621118,5.1911079e-05,0.00019274355
5.9219,0,1.5,1.0929064,0.0047702171,-0.057950032,0.00011458118,5.1736663e-05,0.00019178064
5.9459,-4.44089209850063e-16,1.5,1.0930961,0.0047497738,-0.05775339,0.0001129929,5.1557829e-05,0.00019071853
5.97,0,1.5,1.0932835,0.004728183,-0.057557125,0.00011142908,5.1358876e-05,0.00018925201
5.994,-4.44089209850063e-16,1.5,1.0934673,0.0047058147,-0.057363396,0.00010995303,5.1122101e-05,0.00018716464
6.018,0,1.5,1.0936483,0.0046828445,-0.057172307,0.00010872434,5.0827206e-05,0.00018446121
6.042,0,1.5,1.0938271,0.0046584716,-0.05698111,0.00010812165,5.0671692e-05,0.00018431406
6.0661,0,1.5,1.0940053,0.0046331847,-0.056789645,0.00010726738,5.0447899e-05,0.00018330439
6.0901,0,1.5,1.094181,0.0046076239,-0.056601075,0.00010617714,5.014771e-05,0.00018122999
6.1141,8.88178419700125e-16,1.5,1.0943546,0.0045816074,-0.056414573,0.00010498317,4.9830214e-05,0.00017900313
6.1381,0,1.5,1.0945257,0.0045550676,-0.056230022,0.00010374196,4.9513702e-05,0.00017699135
6.1622,-4.44089209850063e-16,1.5,1.094695,0.0045278368,-0.056046489,0.00010246309,4.9191671e-05,0.00017523553
6.1862,4.44089209850063e-16,1.5,1.094861,0.0045001061,-0.055865287,0.00010115616,4.8851438e-05,0.00017364373
6.2102,0,1.5,1.0950245,0.0044717515,-0.055685434,9.9815006e-05,4.8475376e-05,0.00017206309
6.2342,-4.44089209850063e-16,1.5,1.0951855,0.0044427858,-0.055506721,9.8446868e-05,4.8051774e-05,0.00017038057
6.2583,0,1.5,1.0953447,0.0044131243,-0.055328233,9.7063166e-05,4.7574068e-05,0.00016854162
6.2823,-4.44089209850063e-16,1.5,1.0955011,0.0043830799,-0.05515131,9.5699633e-05,4.7049295e-05,0.00016658705
6.3063,4.44089209850063e-16,1.5,1.0956555,0.0043526224,-0.05497512,9.4375783e-05,4.6484696e-05,0.00016459127
6.3303,0,1.5,1.0958081,0.0043218653,-0.054799626,9.3110676e-05,4.589278e-05,0.00016266245
6.3544,-4.44089209850063e-16,1.5,1.0959596,0.004290809,-0.05462411,9.190534e-05,4.5283678e-05,0.00016089237
6.3784,0,1.5,1.0961091,0.004259849,-0.054450078,9.0757413e-05,4.4672108e-05,0.00015935014
6.4024,-4.44089209850063e-16,1.5,1.0962573,0.0042289901,-0.054276875,8.9629788e-05,4.4059541e-05,0.00015801166
6.4264,-4.44089209850063e-16,1.5,1.0964043,0.0041983487,-0.054104573,8.8474699e-05,4.344292e-05,0.00015678016
6.4505,0,1.5,1.0965508,0.0041678802,-0.053932505,8.7233926e-05,4.2809882e-05,0.00015548658
6.4745,0,1.5,1.0966959,0.0041378629,-0.053762076,8.5879029e-05,4.2152106e-05,0.00015395611
6.4985,0,1.5,1.0968402,0.0041081142,-0.053592429,8.441025e-05,4.145543e-05,0.0001520612
6.5225,0,1.5,1.0969838,0.0040784692,-0.053423254,8.2917834e-05,4.0719599e-05,0.00014987184
6.5465,0,1.5,1.0971272,0.0040488415,-0.053254602,8.168106e-05,4.0065562e-05,0.00014843431
6.5706,8.88178419700125e-16,1.5,1.0972708,0.0040194972,-0.053087164,8.0472735e-05,3.9465624e-05,0.00014731758
6.5946,0,1.5,1.0974137,0.0039903694,-0.052921571,7.9100054e-05,3.8766618e-05,0.00014538643
6.6186,0,1.5,1.0975564,0.0039612794,-0.052756947,7.7671971e-05,3.8049849e-05,0.00014324505
6.6426,8.88178419700125e-16,1.5,1.0976991,0.0039322075,-0.052593166,7.6255787e-05,3.7353855e-05,0.00014117199
6.6667,0,1.5,1.0978426,0.0039030421,-0.052429482,7.4880627e-05,3.6686766e-05,0.00013923718
6.6907,4.44089209850063e-16,1.5,1.0979858,0.0038740529,-0.052267242,7.3571058e-05,3.6050186e-05,0.00013742806
6.7147,0,1.5,1.0981295,0.0038451536,-0.052105805,7.2321537e-05,3.543191e-05,0.00013566877
6.7387,0,1.5,1.0982739,0.0038163748,-0.051945251,7.1126183e-05,3.482321e-05,0.00013389617
6.7628,4.44089209850063e-16,1.5,1.0984196,0.0037876128,-0.05178503,6.9973035e-05,3.4216894e-05,0.00013206712
6.7868,0,1.5,1.0985657,0.003759097,-0.051626605,6.8866091e-05,3.3618568e-05,0.00013019649
6.8108,-4.44089209850063e-16,1.5,1.0987128,0.0037306672,-0.051469446,6.779826e-05,3.3031084e-05,0.00012830686
6.8348,-4.44089209850063e-16,1.5,1.0988609,0.0037022475,-0.051313688,6.6771007e-05,3.2462969e-05,0.00012644577
6.8589,-4.44089209850063e-16,1.5,1.0990108,0.0036736079,-0.051158817,6.5784773e-05,3.1921432e-05,0.0001246539
6.8829,0,1.5,1.099161,0.0036448448,-0.051006224,6.4853583e-05,3.1418769e-05,0.00012297703
6.9069,0,1.5,1.0993124,0.0036156803,-0.050855358,6.3978213e-05,3.0956709e-05,0.00012140743
6.9309,-4.44089209850063e-16,1.5,1.0994646,0.0035859536,-0.050706304,6.3160081e-05,3.0534303e-05,0.00011990784
6.955,0,1.5,1.0996183,0.0035553994,-0.050558549,6.2391023e-05,3.0144139e-05,0.00011840262
6.979,0,1.5,1.0997721,0.0035241913,-0.050413442,6.166281e-05,2.9780619e-05,0.00011682326
7.003,0,1.5,1.0999263,0.0034922238,-0.050270559,6.0945252e-05,2.9434618e-05,0.00011511124
7.027,0,1.5,1.1000808,0.003459669,-0.050130198,6.0196674e-05,2.9107257e-05,0.00011330565
7.0511,0,1.5,1.1002359,0.003426778,-0.04999226,5.9354935e-05,2.8817706e-05,0.00011162088
7.0751,0,1.5,1.1003907,0.0033923935,-0.049856852,5.8755249e-05,2.8675262e-05,0.00011030667
7.0991,0,1.5,1.1005448,0.0033570634,-0.049723998,5.8153913e-05,2.8533915e-05,0.00010873373
7.1231,0,1.5,1.1006982,0.0033209399,-0.04959359,5.7533242e-05,2.8432487e-05,0.00010711014
7.1471,0,1.5,1.1008507,0.0032840738,-0.049465568,5.6899817e-05,2.8388726e-05,0.00010553921
7.1712,0,1.5,1.101003,0.0032462751,-0.049339374,5.6266559e-05,2.8408349e-05,0.00010404895
7.1952,0,1.5,1.1011537,0.0032077553,-0.049216009,5.5654409e-05,2.849171e-05,0.00010264597
7.2192,8.88178419700125e-16,1.5,1.1013032,0.0031682025,-0.049094878,5.507125e-05,2.8639283e-05,0.00010130024
7.2432,0,1.5,1.1014514,0.0031274216,-0.048975889,5.4520298e-05,2.8854624e-05,9.998523e-05
7.2673,4.44089209850063e-16,1.5,1.1015987,0.0030850178,-0.048858441,5.3995454e-05,2.914707e-05,9.8675177e-05
7.2913,0,1.5,1.1017438,0.0030411243,-0.048743378,5.3491711e-05,2.9526611e-05,9.7371122e-05
7.3153,-4.44089209850063e-16,1.5,1.1018871,0.0029953658,-0.048630067,5.2995059e-05,3.0010074e-05,9.6068778e-05
7.3393,4.44089209850063e-16,1.5,1.1020284,0.002947572,-0.048518374,5.2494615e-05,3.0614902e-05,9.4777828e-05
7.3634,0,1.5,1.1021682,0.0028974073,-0.048407725,5.1981372e-05,3.1361461e-05,9.3507007e-05
7.3874,0,1.5,1.1023052,0.0028452253,-0.048298947,5.1459072e-05,3.2257826e-05,9.2279973e-05
7.4114,0,1.5,1.1024399,0.0027908303,-0.048191519,5.0932246e-05,3.331623e-05,9.1098578e-05
7.4354,-4.44089209850063e-16,1.5,1.1025721,0.0027343065,-0.04808541,5.0413367e-05,3.4539822e-05,8.99603e-05
7.4595,0,1.5,1.1027024,0.0026755688,-0.047980183,4.9914683e-05,3.593087e-05,8.884659e-05
7.4835,0,1.5,1.1028297,0.0026153432,-0.047876707,4.9448939e-05,3.7467434e-05,8.7742601e-05
7.5075,0,1.5,1.1029547,0.0025536938,-0.047774518,4.9005403e-05,3.9139985e-05,8.661516e-05
7.5315,0,1.5,1.1030773,0.0024909758,-0.047673522,4.8542174e-05,4.0932627e-05,8.5441922e-05
7.5556,0,1.5,1.1031983,0.0024273078,-0.047573085,4.7959755e-05,4.2842433e-05,8.4218328e-05
7.5796,0,1.5,1.1033159,0.0023590472,-0.047473791,4.7273651e-05,4.513217e-05,8.3090941e-05
7.6036,0,1.5,1.1034306,0.0022896311,-0.047376489,4.6841672e-05,4.7522941e-05,8.1934719e-05
7.6276,0,1.5,1.1035429,0.0022209312,-0.047280818,4.6496009e-05,4.9889196e-05,8.0712125e-05
7.6517,0,1.5,1.103653,0.00215155,-0.047185682,4.6126212e-05,5.232147e-05,7.9443946e-05
7.6757,0,1.5,1.1037598,0.0020810021,-0.04709119,4.5698152e-05,5.4882203e-05,7.8157308e-05
7.6997,0,1.5,1.1038633,0.0020080814,-0.046996325,4.5214216e-05,5.7656887e-05,7.6859933e-05
7.7237,0,1.5,1.1039633,0.0019320797,-0.046900548,4.469628e-05,6.070606e-05,7.5564893e-05
7.7477,0,1.5,1.1040595,0.0018525582,-0.046803419,4.4168556e-05,6.4068087e-05,7.4287379e-05
7.7718,0,1.5,1.104152,0.0017690308,-0.046704192,4.3645774e-05,6.7769781e-05,7.3040089e-05
7.7958,-4.44089209850063e-16,1.5,1.1042402,0.0016823802,-0.046603472,4.3137207e-05,7.1760408e-05,7.1853077e-05
7.8198,0,1.5,1.1043245,0.0015927613,-0.04650074,4.2633139e-05,7.6003755e-05,7.074098e-05
7.8438,0,1.5,1.1044052,0.0015009259,-0.046395981,4.2116297e-05,8.0421274e-05,6.9721818e-05
7.8679,0,1.5,1.1044829,0.001407411,-0.046288808,4.1562076e-05,8.4932764e-05,6.8805788e-05
7.8919,0,1.5,1.1045576,0.0013139745,-0.046180213,4.0953906e-05,8.9392996e-05,6.8007704e-05
7.9159,0,1.5,1.1046301,0.0012210934,-0.046069872,4.0275856e-05,9.3721818e-05,6.7322244e-05
7.9399,0,1.5,1.1047009,0.001129302,-0.04595786,3.9527073e-05,9.7851923e-05,6.6738464e-05
7.964,0,1.5,1.1047708,0.0010381636,-0.045843686,3.8719934e-05,0.00010179265,6.6233645e-05
7.988,0,1.5,1.1048397,0.00094745429,-0.045728124,3.7894845e-05,0.00010560195,6.5782481e-05
8.012,0,1.5,1.1049081,0.00085452008,-0.045610305,3.709737e-05,0.00010952759,6.5347548e-05
8.036,0,1.5,1.1049758,0.00075534898,-0.045489519,3.6384313e-05,0.00011399274,6.4892733e-05
8.0601,0,1.5,1.1050429,0.00064317916,-0.045364122,3.5805619e-05,0.00011970046,6.438587e-05
8.0841,0,1.5,1.1051075,0.0005268179,-0.045239237,3.5326986e-05,0.00012544157,6.3737468e-05
8.1081,0,1.5,1.1051712,0.00042393712,-0.045120724,3.480979e-05,0.00013035692,6.3479394e-05
8.1321,0,1.5,1.1052332,0.00030262868,-0.044997691,3.45137e-05,0.00013757672,6.3275374e-05
8.1562,0,1.5,1.1052909,0.00017085412,-0.044872563,3.4556813e-05,0.00014519537,6.2717362e-05
8.1802,0,1.5,1.1053427,3.698232e-05,-0.044748696,3.5001644e-05,0.00015239281,6.1896395e-05
8.2042,0,1.5,1.1053888,-9.39334e-05,-0.044627112,3.5863322e-05,0.00015904773,6.1060266e-05
8.2282,0,1.5,1.10543,-0.00021821765,-0.044508486,3.7120295e-05,0.00016522331,6.0420028e-05
8.2523,0,1.5,1.1054673,-0.00033468527,-0.044392105,3.8732463e-05,0.00017100618,6.0050932e-05
8.2763,0,1.5,1.1055018,-0.00044274527,-0.044277788,4.0625857e-05,0.00017633522,5.9883078e-05
8.3003,0,1.5,1.1055345,-0.00054519122,-0.044163054,4.2747458e-05,0.00018117974,5.9739932e-05
8.3243,0,1.5,1.1055662,-0.00064603506,-0.044045166,4.5054919e-05,0.00018555831,5.9432083e-05
8.3483,0,1.5,1.1055971,-0.00075073979,-0.043920815,4.7538668e-05,0.00018973385,5.8859205e-05
8.3724,0,1.5,1.1056271,-0.00086640456,-0.04378575,5.0250371e-05,0.00019443142,5.8107006e-05
8.3964,0,1.5,1.105655,-0.00099943745,-0.043637348,5.3274231e-05,0.00020095401,5.7535913e-05
8.4204,0,1.5,1.1056796,-0.0011579888,-0.043471624,5.6810837e-05,0.00021145309,5.7787238e-05
8.4444,0,1.5,1.1056986,-0.0013496958,-0.043285815,6.1150094e-05,0.00022895902,5.9753795e-05
8.4685,0,1.5,1.1057096,-0.0015827845,-0.043077421,6.6724556e-05,0.00025756031,6.4470906e-05
8.4925,0,1.5,1.1057094,-0.0018616374,-0.042848298,7.4028128e-05,0.00030178568,7.2781469e-05
8.5165,0,1.5,1.1056946,-0.0021921914,-0.042600094,8.376602e-05,0.00036703776,8.5067597e-05
8.5405,0,1.5,1.1056617,-0.00257795,-0.0423383,9.6782747e-05,0.00045876369,0.00010065368
8.5646,0,1.5,1.1056068,-0.0030225671,-0.042071098,0.00011417687,0.00058250969,0.00011717185
8.5886,0,1.5,1.1055268,-0.0035220395,-0.041814683,0.0001370057,0.00074088018,0.00012936036
8.6126,0,1.5,1.1054504,-0.0040384692,-0.041533352,0.00016095515,0.00092017254,0.00014899333
8.6366,0,1.5,1.1053659,-0.0045608953,-0.041251076,0.00018548999,0.0010990953,0.00016673281
8.6607,0,1.5,1.105286,-0.0050839792,-0.040981553,0.00020810864,0.0012774263,0.00018313143
8.6847,0,1.5,1.1052229,-0.0055943663,-0.040734556,0.00022703537,0.0014491314,0.00019873144
8.7087,0,1.5,1.1051845,-0.0060854155,-0.040511859,0.00024173443,0.00160882,0.00021399298
8.7327,0,1.5,1.1051765,-0.0065490707,-0.040312841,0.00025227816,0.0017503382,0.00022917106
8.7568,0,1.5,1.105202,-0.0069802011,-0.040133545,0.00025924615,0.0018690242,0.00024453023
8.7808,0,1.5,1.1052606,-0.0073698992,-0.039970394,0.00026342195,0.0019604794,0.00026011505
8.8048,0,1.5,1.1053501,-0.0077164288,-0.039816497,0.00026578083,0.0020238196,0.00027611898
8.8288,0,1.5,1.105466,-0.0080179601,-0.039665327,0.00026721126,0.0020595627,0.00029259629
8.8529,0,1.5,1.1056024,-0.0082753692,-0.039509835,0.00026843769,0.0020699141,0.00030955603
8.8769,0,1.5,1.1057504,-0.0084880237,-0.039345509,0.00026991973,0.0020582882,0.00032664789
8.9009,0,1.5,1.1059019,-0.0086599663,-0.039166925,0.00027184096,0.0020290311,0.00034358175
8.9249,0,1.5,1.1060478,-0.0087951729,-0.038970575,0.00027409891,0.0019866161,0.00035988581
8.9489,0,1.5,1.1061791,-0.0088983713,-0.038754461,0.00027636966,0.0019352366,0.00037507309
8.973,0,1.5,1.1062881,-0.0089749233,-0.038517204,0.00027822963,0.0018781673,0.00038886717
8.997,0,1.5,1.1063673,-0.0090292474,-0.038262138,0.0002793027,0.0018185125,0.00040124324
9.021,0,1.5,1.106413,-0.0090662498,-0.037991386,0.00027955088,0.0017577909,0.00041314145
9.045,0,1.5,1.1064237,-0.0090895142,-0.037709634,0.00027955059,0.0016972055,0.00042672322
9.0691,0,1.5,1.106402,-0.0091012486,-0.037421844,0.00028089899,0.0016378826,0.00044616392
9.0931,0,1.5,1.1063552,-0.0091016974,-0.037137838,0.00028665755,0.001583009,0.0004781066
9.1171,0,1.5,1.1062935,-0.009125725,-0.03685623,0.00029333155,0.0015415364,0.00050668464
9.1411,0,1.5,1.106222,-0.0091593497,-0.036606688,0.00030068213,0.0015014544,0.00053182742
9.1652,0,1.5,1.1061656,-0.0091903793,-0.036384526,0.00031192829,0.0014616328,0.00056598448
9.1892,0,1.5,1.1061461,-0.0092292993,-0.036178816,0.00032523715,0.0014268358,0.00060715223
9.2132,0,1.5,1.1061778,-0.0092843951,-0.035980294,0.00033875884,0.0013999785,0.00065339125
9.2372,0,1.5,1.1062698,-0.0093614705,-0.035784543,0.00035092595,0.0013829104,0.00070242459
9.2613,0,1.5,1.106427,-0.009464601,-0.035589689,0.00036080404,0.0013763754,0.00075209426
9.2853,0,1.5,1.1066479,-0.0095944273,-0.035399111,0.00036804512,0.0013802362,0.00079965377
9.3093,0,1.5,1.1069293,-0.0097508186,-0.035216065,0.00037310415,0.0013934975,0.00084313058
9.3333,0,1.5,1.107265,-0.0099313893,-0.03504642,0.00037692641,0.0014146563,0.00088059248
9.3574,0,1.5,1.107648,-0.010132871,-0.034896782,0.0003808042,0.0014419745,0.00091055051
9.3814,0,1.5,1.1080654,-0.01034784,-0.034776402,0.00038606572,0.0014731944,0.00093157085
9.4054,0,1.5,1.108508,-0.010569984,-0.03469291,0.00039390783,0.0015064123,0.00094309206
9.4294,0,1.5,1.1089652,-0.010791102,-0.034654426,0.00040510918,0.0015398001,0.00094493848
9.4535,0,1.5,1.1094286,-0.011003103,-0.034668583,0.00041994223,0.0015719649,0.00093744618
9.4775,0,1.5,1.1098851,-0.011194989,-0.034741575,0.00043782849,0.00160151,0.00092164594
9.5015,0,1.5,1.1103286,-0.011358759,-0.034877972,0.00045775179,0.001627885,0.00089907106
9.5255,0,1.5,1.1107532,-0.011486508,-0.035080236,0.00047822273,0.0016508241,0.00087182791
9.5495,0,1.5,1.1111549,-0.011572174,-0.035348156,0.00049771632,0.0016704043,0.00084254628
9.5736,0,1.5,1.1115341,-0.011612617,-0.035679822,0.000515344,0.001686955,0.00081421081
9.5976,0,1.5,1.1118888,-0.011608323,-0.036065317,0.00053143039,0.0017005607,0.00079055085
9.6216,0,1.5,1.1122264,-0.011559447,-0.03649775,0.00054610238,0.0017225964,0.00077610168
9.6456,0,1.5,1.1125448,-0.0114588,-0.03693903,0.00055336132,0.0017656605,0.00075444493
9.6697,0,1.5,1.1128358,-0.011334559,-0.037363205,0.0005582977,0.0017985867,0.00071877377
9.6937,0,1.5,1.1130988,-0.011199367,-0.037769441,0.00055987634,0.0018261845,0.00067739464
9.7177,0,1.5,1.1133377,-0.01106051,-0.038161194,0.00055789891,0.0018507595,0.00063565831
9.7417,0,1.5,1.113556,-0.010922771,-0.038539256,0.00055268777,0.001872767,0.00059709212
9.7658,0,1.5,1.1137583,-0.010788098,-0.038905202,0.00054488778,0.00189193,0.00056361765
9.7898,0,1.5,1.1139469,-0.010658416,-0.039255537,0.00053544758,0.0019075497,0.00053647764
9.8138,0,1.5,1.1141265,-0.01053277,-0.039590987,0.00052528706,0.0019193687,0.00051572271
9.8378,0,1.5,1.1143007,-0.010409993,-0.039910531,0.00051531439,0.0019274227,0.00050105739
9.8619,0,1.5,1.1144733,-0.010287962,-0.040214332,0.00050628386,0.00193217,0.00049186517
9.8859,0,1.5,1.1146454,-0.010165888,-0.040498906,0.00049888645,0.0019343408,0.00048748871
9.9099,0,1.5,1.1148198,-0.010041493,-0.040764818,0.00049348994,0.0019348874,0.00048711077
9.9339,0,1.5,1.1149979,-0.0099131915,-0.041011656,0.00049028855,0.0019346947,0.00048999054
9.958,0,1.5,1.1151813,-0.0097791313,-0.041240301,0.00048927755,0.0019344107,0.00049547105
9.982,0,1.5,1.1153685,-0.0096395331,-0.041449238,0.0004902964,0.0019342973,0.00050287735
10.006,0,1.5,1.1155599,-0.0094934256,-0.041640226,0.0004930614,0.0019341529,0.00051163375
10.03,0,1.5,1.115755,-0.009340902,-0.041814353,0.00049726762,0.0019333732,0.00052113955
10.054,0,1.5,1.1159525,-0.0091826324,-0.041972903,0.00050267559,0.0019311671,0.0005307344
10.078,0,1.5,1.1161513,-0.0090199288,-0.042117164,0.00050922476,0.001926976,0.00053963974
10.102,0,1.5,1.1163501,-0.0088548285,-0.042248175,0.00051716419,0.0019211363,0.00054689997
10.126,0,1.5,1.1165481,-0.008690204,-0.042366401,0.00052719966,0.0019158236,0.00055132915
10.15,0,1.5,1.1167474,-0.0085248566,-0.042485683,0.00053733914,0.001912801,0.0005650709
10.174,0,1.5,1.1169411,-0.008355935,-0.042589321,0.0005432504,0.0019042174,0.00057213289
10.198,0,1.5,1.1171307,-0.0081838142,-0.042678544,0.00054745878,0.0018926728,0.00057581508
10.222,0,1.5,1.1173179,-0.0080089827,-0.042755922,0.00055148763,0.0018798657,0.00057852889
10.246,0,1.5,1.1175038,-0.0078320402,-0.042823642,0.00055608762,0.0018665964,0.00058107948
10.27,0,1.5,1.1176893,-0.0076536382,-0.042883515,0.00056154079,0.0018531138,0.00058344013
10.294,0,1.5,1.1178752,-0.0074744383,-0.04293699,0.00056788669,0.0018393786,0.00058528845
