x,y,z,u,v,w,uu,vv,ww
10.318,0,1.5,1.1180617,-0.0072950832,-0.042985181,0.00057508003,0.0018252535,0.00058634008
10.342,0,1.5,1.118249,-0.0071161785,-0.043028897,0.00058308987,0.0018106276,0.00058651543
10.366,0,1.5,1.1184368,-0.006938282,-0.043068682,0.00059195,0.0017954864,0.00058597544
10.39,0,1.5,1.1186249,-0.0067618979,-0.043104861,0.00060177043,0.0017799354,0.00058506169
10.414,0,1.5,1.118813,-0.0065874736,-0.043137587,0.00061271963,0.0017641871,0.00058417699
10.438,0,1.5,1.1190003,-0.0064153954,-0.043166892,0.00062498743,0.0017485203,0.00058364169
10.462,0,1.5,1.1191864,-0.0062459808,-0.043192736,0.00063873827,0.0017332214,0.00058356182
10.486,0,1.5,1.1193706,-0.0060794642,-0.043215059,0.0006540647,0.0017185175,0.0005837445
10.511,0,1.5,1.1195599,-0.0059092279,-0.043234536,0.00067168664,0.0017039395,0.00058367952
10.535,0,1.5,1.1197386,-0.005748874,-0.043249654,0.00069004568,0.0016905623,0.00058267136
10.559,0,1.5,1.1199141,-0.0055913162,-0.043261424,0.00070955747,0.0016774723,0.00058015094
10.583,0,1.5,1.1200863,-0.0054360794,-0.043270153,0.00072990752,0.0016641217,0.00057611633
10.607,0,1.5,1.1202554,-0.005282338,-0.04327632,0.00075082781,0.0016497607,0.00057183744
10.631,0,1.5,1.120422,-0.0051288036,-0.04328059,0.0007722596,0.0016335138,0.00057081687
10.655,0,1.5,1.1205799,-0.0049790152,-0.043282909,0.00079662766,0.0016199934,0.00057123274
10.679,0,1.5,1.1207346,-0.0048358765,-0.043286165,0.00082092235,0.0016063565,0.00056615534
10.703,0,1.5,1.1208899,-0.0046961147,-0.043289745,0.00084444661,0.0015909806,0.00056015482
10.727,0,1.5,1.121043,-0.0045589467,-0.043291938,0.00086798079,0.0015755245,0.00055436333
10.751,0,1.5,1.1211915,-0.004423778,-0.043291462,0.00089157168,0.001560654,0.00054910925
10.775,0,1.5,1.1213331,-0.0042901762,-0.043287393,0.00091483895,0.0015464449,0.00054429586
10.799,0,1.5,1.1214657,-0.0041578449,-0.043279114,0.0009372091,0.0015326841,0.00053966776
10.823,0,1.5,1.1215879,-0.0040265989,-0.043266253,0.00095808485,0.0015190817,0.00053498137
10.847,0,1.5,1.1216984,-0.0038963401,-0.043248629,0.00097695776,0.0015054054,0.00053009595
10.871,0,1.5,1.1217965,-0.0037670355,-0.0432262,0.00099347188,0.0014915506,0.00052500132
10.895,0,1.5,1.1218819,-0.0036386975,-0.043199018,0.0010074464,0.0014775582,0.00051979869
10.919,0,1.5,1.1219547,-0.0035113659,-0.043167178,0.0010188649,0.0014635919,0.00051465102
10.943,0,1.5,1.1220152,-0.003385093,-0.043130787,0.0010278394,0.0014498887,0.000509719
10.967,0,1.5,1.1220643,-0.0032599316,-0.043089921,0.0010345566,0.001436693,0.00050509926
10.991,0,1.5,1.1221029,-0.003135927,-0.043044603,0.0010392148,0.001424189,0.00050078094
11.015,0,1.5,1.1221321,-0.0030131114,-0.042994773,0.0010419582,0.0014124416,0.00049663705
11.039,0,1.5,1.1221529,-0.002891504,-0.042940278,0.0010428181,0.0014013598,0.00049246692
11.063,0,1.5,1.1221666,-0.0027711141,-0.042880855,0.0010416671,0.0013906935,0.00048810606
11.087,0,1.5,1.1221739,-0.0026519502,-0.042816135,0.0010381954,0.0013800776,0.00048361983
11.111,0,1.5,1.1221755,-0.0025340333,-0.042745642,0.0010319162,0.0013691346,0.00047959709
11.135,0,1.5,1.1221716,-0.0024174161,-0.042668813,0.0010222091,0.0013576485,0.00047756043
11.159,0,1.5,1.1221639,-0.0023031873,-0.042586217,0.0010134032,0.0013470028,0.00047925084
11.183,0,1.5,1.1221586,-0.0021932657,-0.042503929,0.0010098634,0.0013395007,0.00047615502
11.207,0,1.5,1.12215,-0.0020840724,-0.04241999,0.00099592544,0.001331008,0.00047114833
11.231,0,1.5,1.1221397,-0.0019761842,-0.04233487,0.00097846857,0.0013224769,0.00046671575
11.255,0,1.5,1.122129,-0.001870065,-0.042249077,0.00096074632,0.0013144785,0.00046365454
11.279,0,1.5,1.1221187,-0.0017660918,-0.042163144,0.00094380479,0.0013072962,0.00046181166
11.303,0,1.5,1.1221091,-0.0016645721,-0.042077618,0.00092753246,0.0013010093,0.00046062367
11.327,8.88178419700125e-16,1.5,1.1221002,-0.0015657563,-0.04199304,0.00091138933,0.0012955667,0.00045948473
11.351,8.88178419700125e-16,1.5,1.1220915,-0.0014698445,-0.041909937,0.0008948635,0.0012908504,0.00045796773
11.375,0,1.5,1.1220823,-0.0013769903,-0.041828801,0.00087770307,0.0012867266,0.00045592418
11.399,-8.88178419700125e-16,1.5,1.1220715,-0.0012873017,-0.041750083,0.00085997156,0.0012830853,0.00045348801
11.423,-8.88178419700125e-16,1.5,1.122058,-0.0012008403,-0.04167417,0.00084197465,0.0012798669,0.00045100867
11.447,8.88178419700125e-16,1.5,1.1220404,-0.0011176206,-0.041601376,0.00082410653,0.0012770744,0.00044893894
11.471,8.88178419700125e-16,1.5,1.1220175,-0.0010376103,-0.041531925,0.00080666359,0.0012747729,0.00044770268
11.495,0,1.5,1.121988,-0.00096073213,-0.041465936,0.00078967368,0.0012730721,0.00044756794
11.52,8.88178419700125e-16,1.5,1.1219491,-0.00088385481,-0.041400872,0.00077207809,0.001272071,0.00044861289
11.544,8.88178419700125e-16,1.5,1.121903,-0.00081297564,-0.041341794,0.00075453372,0.001271937,0.00045046206
11.568,0,1.5,1.1218477,-0.0007447948,-0.041285728,0.00073540951,0.0012725923,0.00045259967
11.592,0,1.5,1.1217828,-0.00067915646,-0.041232208,0.00071396069,0.0012738245,0.00045439604
11.616,-8.88178419700125e-16,1.5,1.1217083,-0.00061594128,-0.04118058,0.00069026566,0.0012751276,0.00045541312
11.64,-8.88178419700125e-16,1.5,1.1216245,-0.00055510476,-0.041129989,0.00066617028,0.0012755791,0.00045584881
11.664,8.88178419700125e-16,1.5,1.1215319,-0.0004967256,-0.041079356,0.00064658585,0.0012736969,0.00045716524
11.688,8.88178419700125e-16,1.5,1.1214345,-0.00044091891,-0.041034643,0.00062492812,0.0012775088,0.00046979574
11.712,0,1.5,1.1213305,-0.00038638339,-0.040987871,0.00059654701,0.0012790653,0.00047080247
11.736,0,1.5,1.1212221,-0.00033329305,-0.040937972,0.00056664096,0.0012792784,0.00046649131
11.76,-8.88178419700125e-16,1.5,1.1211118,-0.00028168525,-0.04088512,0.00053783078,0.0012793528,0.00046139371
11.784,-8.88178419700125e-16,1.5,1.1210021,-0.00023146177,-0.040829664,0.0005113191,0.0012798084,0.00045731451
11.808,8.88178419700125e-16,1.5,1.1208952,-0.00018246159,-0.040772041,0.00048747845,0.0012807273,0.00045447519
11.832,8.88178419700125e-16,1.5,1.1207929,-0.00013451511,-0.040712702,0.00046627631,0.0012819509,0.00045235421
11.856,0,1.5,1.1206968,-8.7482209e-05,-0.040652065,0.00044755954,0.001283231,0.00045026343
11.88,0,1.5,1.120608,-4.1276326e-05,-0.040590471,0.00043122049,0.0012843394,0.0004476993
11.904,-8.88178419700125e-16,1.5,1.1205275,4.1233112e-06,-0.040528168,0.0004172675,0.0012851378,0.00044450772
11.928,-8.88178419700125e-16,1.5,1.120456,4.8668917e-05,-0.0404653,0.00040582194,0.0012856135,0.0004409013
11.952,8.88178419700125e-16,1.5,1.1203938,9.2248708e-05,-0.040401915,0.00039706449,0.0012858837,0.000437368
11.976,8.88178419700125e-16,1.5,1.1203411,0.00013469653,-0.040337983,0.00039115289,0.0012861725,0.0004345098
12,0,1.5,1.1202977,0.00017580429,-0.040273422,0.00038813377,0.0012867631,0.0004328503
12.024,-8.88178419700125e-16,1.5,1.1202635,0.00021533505,-0.040208141,0.00038787091,0.0012879311,0.00043265017
12.048,-8.88178419700125e-16,1.5,1.1202382,0.0002530344,-0.040142085,0.00039001235,0.0012898599,0.00043376901
12.072,8.88178419700125e-16,1.5,1.1202213,0.00028863806,-0.040075294,0.00039401892,0.0012925439,0.00043561276
12.096,8.88178419700125e-16,1.5,1.1202121,0.0003218733,-0.040007962,0.00039927648,0.0012956826,0.00043720523
12.12,0,1.5,1.1202102,0.00035245206,-0.039940509,0.00040531442,0.0012985683,0.00043742275
12.144,0,1.5,1.1202146,0.0003800535,-0.039873657,0.00041215279,0.0012999727,0.00043543059
12.168,-8.88178419700125e-16,1.5,1.1202245,0.0004042938,-0.0398085,0.00042080062,0.0012980351,0.00043136012
12.192,-8.88178419700125e-16,1.5,1.1202381,0.00042364198,-0.039743238,0.0004292142,0.0013004744,0.00043384205
12.216,8.88178419700125e-16,1.5,1.1202544,0.00043941116,-0.039676144,0.0004350861,0.001303614,0.00043594437
12.24,8.88178419700125e-16,1.5,1.120274,0.00045250079,-0.039610339,0.00044133211,0.0013025547,0.00043347261
12.264,0,1.5,1.1202974,0.00046242871,-0.039546602,0.00044784255,0.0013007286,0.00042967966
12.288,0,1.5,1.120325,0.0004688722,-0.039485406,0.00045439895,0.0012995958,0.00042616653
12.312,-8.88178419700125e-16,1.5,1.1203575,0.00047165576,-0.039427008,0.00046076036,0.0012994136,0.00042346912
12.336,-8.88178419700125e-16,1.5,1.1203958,0.00047073824,-0.039371535,0.00046672343,0.0012998204,0.00042151435
12.36,8.88178419700125e-16,1.5,1.1204407,0.00046619926,-0.039319044,0.00047215964,0.001300256,0.00041995955
12.384,8.88178419700125e-16,1.5,1.1204931,0.00045822466,-0.039269572,0.00047703305,0.0013002386,0.00041842864
12.408,0,1.5,1.1205539,0.00044709101,-0.03922317,0.00048140191,0.0012995204,0.00041665895
12.432,0,1.5,1.1206239,0.00043314874,-0.039179916,0.00048540743,0.001298141,0.00041457237
12.456,-8.88178419700125e-16,1.5,1.1207038,0.00041680407,-0.039139926,0.00048925324,0.0012964015,0.00041228452
12.48,-8.88178419700125e-16,1.5,1.1207941,0.00039849927,-0.039103344,0.00049317865,0.0012947779,0.00041006564
12.505,0,1.5,1.1208997,0.00037784012,-0.039069022,0.00049761691,0.0012937777,0.00040820648
12.529,-8.88178419700125e-16,1.5,1.1210121,0.00035694304,-0.039039838,0.00050244312,0.0012939284,0.0004072037
12.553,-8.88178419700125e-16,1.5,1.1211352,0.00033542249,-0.039014402,0.00050799996,0.0012953668,0.00040718764
12.577,8.88178419700125e-16,1.5,1.1212681,0.00031362927,-0.038992651,0.00051439612,0.0012979389,0.00040816118
12.601,8.88178419700125e-16,1.5,1.12141,0.00029182238,-0.038974344,0.00052166921,0.0013010752,0.00040984057
12.625,0,1.5,1.121559,0.00027013678,-0.038958988,0.0005297938,0.0013037905,0.0004116167
12.649,-8.88178419700125e-16,1.5,1.1217132,0.00024854868,-0.038945764,0.00053870719,0.0013047711,0.0004125648
12.673,-8.88178419700125e-16,1.5,1.1218695,0.00022683796,-0.03893344,0.00054835598,0.001302571,0.00041151612
12.697,8.88178419700125e-16,1.5,1.1220249,0.00020647176,-0.038919878,0.00055972163,0.0013003131,0.00041083641
12.721,8.88178419700125e-16,1.5,1.1221822,0.000191456,-0.038906695,0.00057331397,0.0013084893,0.00041853461
12.745,0,1.5,1.1223402,0.00017460948,-0.038895091,0.0005853154,0.0013110544,0.00042136998
12.769,0,1.5,1.1224962,0.00015812306,-0.038881007,0.00059718035,0.0013112984,0.0004226151
12.793,-8.88178419700125e-16,1.5,1.1226481,0.00014378461,-0.038860996,0.0006094285,0.0013108726,0.00042416074
12.817,-8.88178419700125e-16,1.5,1.1227943,0.0001329537,-0.038832283,0.00062199872,0.001310378,0.00042691342
12.841,8.88178419700125e-16,1.5,1.1229335,0.00012656706,-0.038792786,0.00063452269,0.0013098206,0.00043112606
12.865,8.88178419700125e-16,1.5,1.1230648,0.00012516901,-0.038741082,0.00064652743,0.0013089476,0.00043666576
12.889,0,1.5,1.123187,0.00012896071,-0.038676367,0.00065757566,0.0013074797,0.00044322258
12.913,0,1.5,1.1232992,0.00013786233,-0.038598374,0.00066735293,0.001305252,0.00045046344
12.937,-8.88178419700125e-16,1.5,1.1234003,0.0001515822,-0.0385073,0.00067571075,0.0013022794,0.00045813502
12.961,-8.88178419700125e-16,1.5,1.123489,0.00016968698,-0.03840372,0.0006826744,0.0012987599,0.00046611981
12.985,8.88178419700125e-16,1.5,1.1235638,0.00019166678,-0.038288513,0.00068842482,0.0012950303,0.00047444909
13.009,8.88178419700125e-16,1.5,1.1236232,0.00021698944,-0.038162811,0.00069326324,0.0012914885,0.00048327707
13.033,0,1.5,1.1236657,0.00024513783,-0.038027968,0.00069756779,0.0012884967,0.00049282003
13.057,0,1.5,1.1236899,0.00027562426,-0.037885568,0.00070175104,0.0012862796,0.00050326444
13.081,-8.88178419700125e-16,1.5,1.1236944,0.00030797616,-0.03773748,0.00070622736,0.001284832,0.00051464821
13.105,-8.88178419700125e-16,1.5,1.1236785,0.00034168685,-0.037585964,0.00071139941,0.0012838499,0.00052671889
13.129,8.88178419700125e-16,1.5,1.1236422,0.00037612555,-0.03743385,0.00071767236,0.0012827,0.00053877296
13.153,8.88178419700125e-16,1.5,1.1235861,0.00041040069,-0.037284778,0.00072550526,0.0012804404,0.00054948002
13.177,0,1.5,1.1235126,0.00044317053,-0.037143528,0.00073550826,0.0012759085,0.00055669616
13.201,0,1.5,1.1234255,0.00047239503,-0.037016445,0.00074859492,0.0012678892,0.00055727019
13.225,-8.88178419700125e-16,1.5,1.1233189,0.0005081626,-0.036878787,0.0007719729,0.0012672093,0.0005718206
13.249,-8.88178419700125e-16,1.5,1.1232102,0.0005443284,-0.036739079,0.00079412137,0.0012627678,0.00057964789
13.273,8.88178419700125e-16,1.5,1.123112,0.00057866236,-0.036603868,0.00081347926,0.0012556636,0.00058258769
13.297,8.88178419700125e-16,1.5,1.1230306,0.0006121039,-0.036473698,0.00082958733,0.0012479221,0.00058471385
13.321,0,1.5,1.1229691,0.00064622052,-0.036348098,0.00084169282,0.0012402023,0.0005878704
13.345,0,1.5,1.1229278,0.00068287403,-0.03622585,0.00084916833,0.0012323135,0.00059262036
13.369,-8.88178419700125e-16,1.5,1.1229053,0.00072395799,-0.036105247,0.00085176492,0.0012236247,0.00059893707
13.393,-8.88178419700125e-16,1.5,1.1228986,0.00077119851,-0.035984329,0.00084972562,0.0012133754,0.00060667078
13.417,8.88178419700125e-16,1.5,1.1229035,0.00082601039,-0.035861092,0.0008437854,0.0012008995,0.00061582302
13.441,8.88178419700125e-16,1.5,1.1229156,0.00088940065,-0.035733688,0.00083508372,0.0011857688,0.00062666137
13.465,0,1.5,1.1229299,0.00096191163,-0.035600596,0.00082501575,0.0011678688,0.00063970724
13.489,0,1.5,1.1229418,0.0010435955,-0.035460768,0.00081504844,0.0011474147,0.00065562937
13.514,0,1.5,1.1229468,0.0011379574,-0.035307485,0.00080622056,0.0011239457,0.00067596969
13.538,0,1.5,1.1229406,0.0012364885,-0.035153303,0.00080031456,0.0011001011,0.00069953743
13.562,-8.88178419700125e-16,1.5,1.1229203,0.0013413933,-0.034993332,0.00079753588,0.0010758322,0.00072706415
13.586,-8.88178419700125e-16,1.5,1.1228838,0.0014508444,-0.034829509,0.00079798749,0.0010519779,0.0007579698
13.61,8.88178419700125e-16,1.5,1.1228299,0.0015625919,-0.034664645,0.00080131347,0.0010292268,0.00079101285
13.634,8.88178419700125e-16,1.5,1.1227584,0.0016739606,-0.034502432,0.00080685768,0.0010079793,0.00082430732
13.658,0,1.5,1.1226704,0.0017818208,-0.034347413,0.00081397093,0.00098821786,0.00085547494
13.682,0,1.5,1.1225681,0.0018825285,-0.034204935,0.0008224929,0.00096939521,0.00088196534
13.706,-8.88178419700125e-16,1.5,1.1224552,0.0019718237,-0.034081066,0.00083343494,0.0009503508,0.00090157653
13.73,-8.88178419700125e-16,1.5,1.1223301,0.0020491843,-0.03396744,0.00084924981,0.00093972153,0.00092562426
13.754,8.88178419700125e-16,1.5,1.1221962,0.002111892,-0.033868058,0.0008619371,0.00093413379,0.00093972656
13.778,8.88178419700125e-16,1.5,1.1220653,0.0021561195,-0.033794439,0.00087152062,0.00092731171,0.00093651321
13.802,0,1.5,1.1219416,0.0021828589,-0.033742406,0.00087946394,0.00092301343,0.00092373846
13.826,0,1.5,1.1218277,0.0021934214,-0.033707873,0.00088590696,0.00092319269,0.00090603519
13.85,-8.88178419700125e-16,1.5,1.1217243,0.0021894333,-0.033686874,0.00089042166,0.00092848772,0.00088602734
13.874,-8.88178419700125e-16,1.5,1.1216313,0.0021728176,-0.033675596,0.00089252775,0.00093864772,0.00086515617
13.898,8.88178419700125e-16,1.5,1.1215475,0.0021457613,-0.033670412,0.00089200363,0.00095289623,0.00084425831
13.922,8.88178419700125e-16,1.5,1.1214708,0.0021106711,-0.033667919,0.00088902798,0.00097023101,0.00082393348
13.946,0,1.5,1.121399,0.0020701175,-0.033664968,0.00088418753,0.00098965973,0.00080473955
13.97,0,1.5,1.1213295,0.0020267678,-0.033658708,0.00087838621,0.001010371,0.00078725308
13.994,-8.88178419700125e-16,1.5,1.1212596,0.0019833104,-0.033646621,0.00087269127,0.0010318403,0.00077203297
14.018,-8.88178419700125e-16,1.5,1.1211867,0.0019423702,-0.033626563,0.00086815161,0.0010538698,0.0007595251
14.042,8.88178419700125e-16,1.5,1.1211083,0.0019064167,-0.033596811,0.00086562382,0.0010765621,0.00074994598
14.066,8.88178419700125e-16,1.5,1.1210221,0.0018776659,-0.033556103,0.00086564129,0.0011002269,0.00074318307
14.09,0,1.5,1.1209264,0.0018579757,-0.03350369,0.00086836181,0.0011252206,0.00073874969
14.114,0,1.5,1.1208192,0.0018487387,-0.033439384,0.00087362897,0.0011517172,0.00073583249
14.138,-8.88178419700125e-16,1.5,1.1206992,0.0018507695,-0.033363614,0.00088118293,0.0011794111,0.00073346913
14.162,-8.88178419700125e-16,1.5,1.120565,0.0018641912,-0.033277478,0.00089105576,0.0012071509,0.00073089416
14.186,8.88178419700125e-16,1.5,1.1204152,0.0018883196,-0.033182808,0.0009041869,0.0012325033,0.00072809099
14.21,8.88178419700125e-16,1.5,1.1202481,0.001921547,-0.033082228,0.00092329405,0.0012512465,0.00072658765
14.234,0,1.5,1.1200625,0.0019606746,-0.032980932,0.00095251127,0.0012629455,0.00072808188
14.258,0,1.5,1.1198671,0.0020011251,-0.032885396,0.00097938727,0.0012972254,0.00072175658
14.282,-8.88178419700125e-16,1.5,1.1196553,0.0020464241,-0.032783757,0.0010114671,0.0013197667,0.0007194921
14.306,8.88178419700125e-16,1.5,1.1194199,0.0020960809,-0.032678997,0.0010533643,0.0013354533,0.00071957616
14.33,8.88178419700125e-16,1.5,1.1191564,0.0021498222,-0.032572418,0.0011073572,0.0013480328,0.00072181808
14.354,0,1.5,1.1188638,0.0022075921,-0.032463968,0.0011740915,0.0013600679,0.00072671266
14.378,0,1.5,1.1185435,0.0022695341,-0.032352522,0.0012530946,0.0013730327,0.00073488876
14.402,0,1.5,1.1181991,0.0023359563,-0.032236144,0.001343132,0.0013875162,0.00074679559
14.426,-8.88178419700125e-16,1.5,1.1178362,0.0024072834,-0.032112323,0.0014424355,0.0014034979,0.00076257955
14.45,8.88178419700125e-16,1.5,1.1174617,0.0024839972,-0.0319782,0.0015488334,0.0014206557,0.0007821047
14.474,8.88178419700125e-16,1.5,1.1170836,0.0025665685,-0.031830795,0.0016598142,0.0014386719,0.00080506974
14.498,0,1.5,1.1167103,0.0026553833,-0.03166723,0.0017725511,0.0014574989,0.00083117445
14.523,8.88178419700125e-16,1.5,1.1163358,0.0027547758,-0.031476944,0.0018884819,0.0014784205,0.00086156828
14.547,8.88178419700125e-16,1.5,1.1159988,0.0028567689,-0.031273181,0.0019948297,0.0015007493,0.00089399693
14.571,0,1.5,1.1156914,0.0029648502,-0.031047746,0.0020927387,0.0015267032,0.00093011705
14.595,0,1.5,1.1154202,0.0030782714,-0.030800877,0.0021786869,0.0015578683,0.0009706453
14.619,0,1.5,1.1151903,0.0031958221,-0.030534411,0.0022494714,0.0015955036,0.0010162108
14.643,0,1.5,1.1150049,0.0033157718,-0.030252204,0.0023026489,0.0016397773,0.0010668202
14.667,8.88178419700125e-16,1.5,1.1148656,0.003435824,-0.029960609,0.0023371497,0.0016887011,0.0011210403
14.691,8.88178419700125e-16,1.5,1.1147714,0.003553084,-0.029669027,0.0023540983,0.0017367275,0.001174853
14.715,0,1.5,1.1147195,0.0036640438,-0.029390525,0.0023578677,0.001772972,0.001220133
14.739,0,1.5,1.1147044,0.0037645857,-0.029142545,0.0023573992,0.0017790238,0.0012427041
14.763,0,1.5,1.1147146,0.0038505171,-0.02890048,0.0023380493,0.001857711,0.0012842025
14.787,0,1.5,1.114757,0.003922923,-0.028686446,0.0022938848,0.0019098274,0.0013060754
14.811,8.88178419700125e-16,1.5,1.1148205,0.003984359,-0.028505439,0.0022349553,0.0019335946,0.0013141216
14.835,8.88178419700125e-16,1.5,1.1148949,0.0040382052,-0.028351509,0.0021667803,0.0019462451,0.0013192872
